timestamp,message,data
2025-07-05T16:51:12.783Z,"🚀 M3 Optimizations","{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8,""maxConcurrent"":4,""videoCount"":7}"
2025-07-05T16:51:12.783Z,"🚀 Processing video 1/7 (batch 1)","{""videoId"":""raw-video-1751734210867-2795730"",""batchIndex"":0,""globalIndex"":0,""timestamp"":62328}"
2025-07-05T16:51:12.783Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751734210867-2795730"",""timestamp"":62328.12000000477}"
2025-07-05T16:51:12.784Z,"🚀 Processing video 2/7 (batch 1)","{""videoId"":""raw-video-1751734211260-1654208"",""batchIndex"":1,""globalIndex"":1,""timestamp"":62328.83000001311}"
2025-07-05T16:51:12.784Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751734211260-1654208"",""timestamp"":62329}"
2025-07-05T16:51:12.784Z,"🚀 Processing video 3/7 (batch 1)","{""videoId"":""raw-video-1751734211396-3121327"",""batchIndex"":2,""globalIndex"":2,""timestamp"":62329.30000001192}"
2025-07-05T16:51:12.784Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751734211396-3121327"",""timestamp"":62329.45500001311}"
2025-07-05T16:51:12.785Z,"🚀 Processing video 4/7 (batch 1)","{""videoId"":""raw-video-1751734211423-2544523"",""batchIndex"":3,""globalIndex"":3,""timestamp"":62329.75499999523}"
2025-07-05T16:51:12.785Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751734211423-2544523"",""timestamp"":62329.87999999523}"
2025-07-05T16:52:22.112Z,"📹 Fetching raw video from Pexels","{""timestamp"":718.955000013113}"
2025-07-05T16:52:22.113Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":719.455000013113}"
2025-07-05T16:52:22.113Z,"📹 Fetching raw video from Pexels","{""timestamp"":719.8449999988079}"
2025-07-05T16:52:22.113Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":720.1400000154972}"
2025-07-05T16:52:22.114Z,"📹 Fetching raw video from Pexels","{""timestamp"":720.4950000047684}"
2025-07-05T16:52:22.114Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":720.75}"
2025-07-05T16:52:22.114Z,"📹 Fetching raw video from Pexels","{""timestamp"":721.0900000035763}"
2025-07-05T16:52:22.115Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":721.3350000083447}"
2025-07-05T16:52:22.116Z,"📹 Fetching raw video from Pexels","{""timestamp"":722.375}"
2025-07-05T16:52:22.116Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":722.7600000202656}"
2025-07-05T16:52:22.116Z,"📹 Fetching raw video from Pexels","{""timestamp"":723.160000026226}"
2025-07-05T16:52:22.117Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":723.4150000214577}"
2025-07-05T16:52:22.117Z,"🚀 ForeverMosh component mounted","{""timestamp"":""2025-07-05T16:52:22.117Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T16:52:22.118Z,"📹 Fetching raw video from Pexels","{""timestamp"":724.580000013113}"
